Job Title,Job Info,Job Type,Job Link,employees
MTO (Design Department),"Enervetic Technologies Pvt Ltd. · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 26 applicants",Full-time,https://www.linkedin.com/jobs/view/3729287428,201-500 employees
Ebook Upsell Profiles,"Craftech Digital · Karachi Division, Sindh, Pakistan (On-site)  
1 week ago

 · 21 applicants",Full-time,https://www.linkedin.com/jobs/view/3729942252,51-200 employees
Business Development Specialist,"ACE Money Transfer · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 61 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3730494903,201-500 employees · Financial Services
Implementation Specialist,"TCP Software · Lahore, Punjab, Pakistan Reposted  
1 week ago

 · 190 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3707523873,"501-1,000 employees · Software Development"
Social Media Agency,"Al Alwaan Food · Karāchi, Sindh, Pakistan (Hybrid)  
1 week ago

 · 51 applicants",Contract,https://www.linkedin.com/jobs/view/3729941082,11-50 employees
Proofreader,"Skyscrapers  · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3729938745,201-500 employees
Deployment Service Engineer,"People (Professional Employers Pvt Ltd) · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3729935840,"5,001-10,000 employees"
Senior Software Engineer,"Afiniti · Lahore, Punjab, Pakistan (Remote) Reposted  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3691558187,"1,001-5,000 employees · Software Development"
"Lead Software Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Khyber Pakhtunkhwa, Pakistan (Remote) Reposted  
1 day ago

 · 55 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723015510,"5,001-10,000 employees · IT Services and IT Consulting"
Senior Software Engineer (Backend),"Dubizzle Labs · Karāchi, Sindh, Pakistan (Remote) Reposted  
1 week ago

 · 212 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3697610409,201-500 employees · IT Services and IT Consulting
Customer Success Manager,"TCP Software · Lahore, Punjab, Pakistan (On-site) Reposted  
1 week ago

 · 907 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3693742245,"501-1,000 employees · Software Development"
Closer,"J.Sons Communications · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3728844231,51-200 employees
Front-End Software Engineer,"Turing · Pakistan (Remote) Reposted  
1 week ago

 · 104 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3728826214,"1,001-5,000 employees · IT Services and IT Consulting"
Service Delivery Manager C&C,"GSK · Karāchi, Sindh, Pakistan (On-site)  
1 week ago

 · 81 applicants",Full-time,https://www.linkedin.com/jobs/view/3729920960,"10,001+ employees · Pharmaceutical Manufacturing"
Assistant Manager Validation,"GSK · Karāchi, Sindh, Pakistan (On-site) Reposted  
6 days ago",Full-time,https://www.linkedin.com/jobs/view/3729925323,"10,001+ employees · Pharmaceutical Manufacturing"
"Development Team Lead, Trilogy (Remote) - $100,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan (Remote) Reposted  
1 day ago

 · 162 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3715440575,"5,001-10,000 employees · IT Services and IT Consulting"
,,,https://www.linkedin.com/jobs/view/3723011891,
Sales Specialist,"Profitable realestate · Pakistan (Remote)  
1 week ago

 · 283 applicants",Full-time,https://www.linkedin.com/jobs/view/3729284682,See how you compare to 283 applicants. Reactivate Premium
Java Developer,"PRAL, FBR · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3725444988,"501-1,000 employees"
"Fixed Term: Chief Health, P5, Islamabad, Pakistan, #6978","UNICEF · Islamabad, Islāmābād, Pakistan (On-site) Reposted  
1 week ago

 · 316 applicants",Full-time · Director,https://www.linkedin.com/jobs/view/3727028422,"10,001+ employees · Non-profit Organizations"
"Senior Technical Support Analyst, Skyvera (Remote) - $30,000/year USD","Crossover  · Lahore, Punjab, Pakistan (Remote) Reposted  
1 week ago",Full-time · Entry level,https://www.linkedin.com/jobs/view/3727367824,"5,001-10,000 employees · IT Services and IT Consulting"
Educational Counselor,"DR Education Consulting - Study, Live & Work Abroad · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3729294123,11-50 employees
Affiliate content writer,"Techticks · Bahawalpur, Punjab, Pakistan (On-site)  
1 week ago

 · 24 applicants",Contract,https://www.linkedin.com/jobs/view/3729944965,11-50 employees
SQA,"Oak Street Technologies · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3729944338,51-200 employees
Node.JS Developer,"Krystosoft · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3729933972,51-200 employees
Teacher,"HITEWT (Heavy Industries Taxila Education Welfare Trust · Taxila, Punjab, Pakistan (On-site)  
1 week ago

 · 45 applicants",Full-time,https://www.linkedin.com/jobs/view/3729935922,"5,001-10,000 employees"
Full-Stack Developer,"COSMO · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 202 applicants",Full-time,https://www.linkedin.com/jobs/view/3728823814,11-50 employees
"AI Super Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan (Remote) Reposted  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723015614,"5,001-10,000 employees · IT Services and IT Consulting"
Sr. Sales and Services Executive,"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 37 applicants",Full-time,https://www.linkedin.com/jobs/view/3729939267,"5,001-10,000 employees"
Unreal Developer,"Alpha Truckin LLC · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 9 applicants",Full-time,https://www.linkedin.com/jobs/view/3708809429,11-50 employees
Digital Content Manager,"ZK INTERNATIONAL · Faisalabad, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3729947166,51-200 employees
Search Engine Optimizer,"Bee Enterprises · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Part-time,https://www.linkedin.com/jobs/view/3691153891,201-500 employees
"Senior Mobile Engineer, gt.school (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan (Remote) Reposted  
2 hours ago

 · 83 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723013929,"5,001-10,000 employees · IT Services and IT Consulting"
SQA Engineer - Mobile,"Dubizzle Labs · Lahore, Punjab, Pakistan (On-site) Reposted  
1 week ago

 · 927 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3697613093,201-500 employees · IT Services and IT Consulting
"Software Development Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan (Remote) Reposted  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3727373004,"5,001-10,000 employees · IT Services and IT Consulting"
"Full Stack Developer, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan (Remote) Reposted  
1 day ago

 · 193 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723017326,"5,001-10,000 employees · IT Services and IT Consulting"
Civil Engineer,"Mulligans (SMC - Private) Limited · Rawalpindi, Punjab, Pakistan (On-site)  
1 week ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3729947054,51-200 employees
"Chief Software Architect, gt.school (Remote) - $200,000/year USD","Crossover  · Karāchi, Sindh, Pakistan (Remote) Reposted  
1 week ago",Full-time · Director,https://www.linkedin.com/jobs/view/3723018217,"5,001-10,000 employees · IT Services and IT Consulting"
"Full Stack Developer, Trilogy (Remote) - $100,000/year USD","Crossover  · Karāchi, Sindh, Pakistan (Remote) Reposted  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723013937,"5,001-10,000 employees · IT Services and IT Consulting"
"Lead Software Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan (Remote) Reposted  
3 hours ago

 · 104 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3715441599,"5,001-10,000 employees · IT Services and IT Consulting"
iOS Developer,"Turing · Pakistan (Remote) Reposted  
1 week ago

 · 52 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3729912243,"1,001-5,000 employees · IT Services and IT Consulting"
Front-End Engineer - Site Speed Optimization,"Ecom Experts · Pakistan (Remote) Reposted  
1 week ago

 · 804 applicants",Full-time,https://www.linkedin.com/jobs/view/3725489029,11-50 employees
Event Management Specialist,"Markcom Pakistan · Karachi Division, Sindh, Pakistan (On-site) Reposted  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3718151117,11-50 employees
Camunda Fullstack engineer,"HealthHelper · Pakistan (Remote)  
1 week ago

 · 96 applicants",Full-time,https://www.linkedin.com/jobs/view/3726763696,1-10 employees
Wordpress Developer,"Altilik · Multan, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3729931423,See how you compare to 18 applicants. Reactivate Premium
Software Engineer (React js),"Kistpay (Private) Limited · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3729942116,11-50 employees
Sales Executive Horeca,"Achha Foods · Taxila, Punjab, Pakistan (On-site)  
1 week ago

 · 26 applicants",Full-time,https://www.linkedin.com/jobs/view/3729915220,201-500 employees
Publishing guest posts,"SEO Link Building · Jhang, Punjab, Pakistan (On-site)  
1 week ago

 · 10 applicants",Part-time,https://www.linkedin.com/jobs/view/3730213409,Usman Majeed is hiring for this job
"Consultant/ Senior Consultant, Audit Valuation Specialist, Rapid Innovation, Karachi","EY · Lahore, Punjab, Pakistan (On-site) Reposted  
1 week ago

 · 185 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3675098896,"10,001+ employees · Professional Services"
Software Engineer,"GfK - An NIQ Company · Karachi Division, Sindh, Pakistan (On-site) Reposted  
14 hours ago

 · 72 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3722461744,"5,001-10,000 employees · IT Services and IT Consulting"
AM Business Development,"Graana.com · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3729946285,"501-1,000 employees"
Network System Engineer | IPTV,"NexGen-x.net · Rawalpindi, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3728854431,11-50 employees
Senior Analytics Engineer,"Remote · South Asia (Remote) Reposted  
12 hours ago

 · 253 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3730476340,"1,001-5,000 employees · Human Resources Services"
Node.js Developer for Lahore and Faisalabad,"Logigates for RFID, AI, Robotics & Digitization · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 26 applicants",Full-time,https://www.linkedin.com/jobs/view/3729940975,11-50 employees
Javascript Developer,"Cyberify · Multan, Punjab, Pakistan (On-site)  
1 week ago

 · 12 applicants",Full-time,https://www.linkedin.com/jobs/view/3729274358,11-50 employees
Territory Sales Officer- IMT,"Innovative Biscuits (Pvt.) Ltd · Karāchi, Sindh, Pakistan (On-site)  
1 week ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3729941213,"501-1,000 employees"
Sales Specialist,"Expert accounting softwares · Lahore, Punjab, Pakistan (On-site) Reposted  
1 week ago

 · 88 applicants",Full-time,https://www.linkedin.com/jobs/view/3728202986,yasir khalid is hiring for this job
"Principal Software Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Peshawar, Khyber Pakhtunkhwa, Pakistan (Remote) Reposted  
1 day ago

 · 40 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723014889,"5,001-10,000 employees · IT Services and IT Consulting"
"C++ Developer, Trilogy (Remote) - $200,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan (Remote) Reposted  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3715442541,"5,001-10,000 employees · IT Services and IT Consulting"
"Principal Software Engineer, gt.school (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan (Remote) Reposted  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723017292,"5,001-10,000 employees · IT Services and IT Consulting"
"Principal Software Architect, gt.school (Remote) - $200,000/year USD","Crossover  · Karāchi, Sindh, Pakistan (Remote) Reposted  
1 week ago",Full-time · Director,https://www.linkedin.com/jobs/view/3723012943,"5,001-10,000 employees · IT Services and IT Consulting"
Sales Agent,"Fusion Services LLC · Lahore, Punjab, Pakistan (On-site) Reposted  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3716056255,See how you compare to 69 applicants. Reactivate Premium
