Job Title,Job Info,Job Type,Job Link,employees
Head of Internal Audit for Prime International Oil and Gas Company,"The Hub Power Company Limited (HUBCO) · Karāchi, Sindh, Pakistan  
3 days ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3739754887,"501-1,000 employees"
Trainee Sales Executive (Outbound Sales & Marketing) - Entry-Level Opportunity,"TekSof · Lahore, Punjab, Pakistan  
4 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3739365838,11-50 employees
Javascript Developer,"MicroAgility Services (Pvt) Ltd. · Islamabad, Islāmābād, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3739747419,51-200 employees
Senior Mobile Developer,"Tekvaly · Pakistan  
4 days ago

 · 431 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3740626482,11-50 employees · IT Services and IT Consulting
Mobile Developer (React Native),"Melior ITS · Islamabad, Islāmābād, Pakistan  
4 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3739083470,11-50 employees
Area Sales Manager,"Bejaan Tissue  · Lahore, Punjab, Pakistan Reposted  
4 days ago

 · 430 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3730902907,See how you compare to 430 applicants. Reactivate Premium
Marketing Executive,"Sinan Group Holdings · Islāmābād, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740672732,11-50 employees
Manager-Information Security &amp; Governance,"Fulcrum Pvt. Limited · Rawalpindi, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3739749018,201-500 employees
Senior Manager Finance Q Commerce & New Verticals,"Delivery Hero · Karāchi, Sindh, Pakistan Reposted  
4 days ago

 · 749 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3672265286,"10,001+ employees · Technology, Information and Internet"
Senior PHP Developer - Immediate Joiners Only,"DXB APPS - D X Technologies LLC · Pakistan  
4 days ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3739710403,51-200 employees
Japanese-qualified (Bengoshi) Freelance Legal Consultant | Remote | Asia Pacific,"Ontra · APAC Reposted  
3 days ago

 · 1,108 applicants","Remote

 
Contract

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3589578439,"201-500 employees · Technology, Information and Internet"
Manager - Art Design,"STOND · Lahore, Punjab, Pakistan Reposted  
4 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735042540,1-10 employees
Senior Nurse  - Saudi arabia,"Business Umbrella - Management Consulting, Recruitment & Advisory · APAC  
3 days ago","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3740186768,51-200 employees · Staffing and Recruiting
