Job Title,Job Info,Job Type,Job Link,employees
SOW Drafter,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan (On-site) Reposted  
5 hours ago

 · 81 applicants",Full-time,https://www.linkedin.com/jobs/view/3725050947,"501-1,000 employees · IT Services and IT Consulting"
Information Technology Security Manager,"Khushhali Microfinance Bank Limited · Islamabad, Islāmābād, Pakistan (On-site)  
4 days ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3734240278,"5,001-10,000 employees"
,,,https://www.linkedin.com/jobs/view/3735709645,
Full-Stack Developer,"Turing · Pakistan (Remote) Reposted  
23 hours ago

 · 21 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3733473903,"1,001-5,000 employees · IT Services and IT Consulting"
Back End Developer,"Farmdar · Lahore, Punjab, Pakistan (On-site) Reposted  
5 days ago",Full-time,https://www.linkedin.com/jobs/view/3733472713,11-50 employees
Fitness Trainer,"Rozee.pk · Islamabad, Islāmābād, Pakistan (On-site)  
5 days ago",Full-time,https://www.linkedin.com/jobs/view/3734043673,"501-1,000 employees"
Sales Executive,"Humantek · Karāchi, Sindh, Pakistan (On-site)  
4 days ago

 · 20 applicants",Full-time,https://www.linkedin.com/jobs/view/3734243296,201-500 employees
Marketing Officer,"Four Elements Landscaping · Multan, Punjab, Pakistan (On-site)  
4 days ago",Full-time,https://www.linkedin.com/jobs/view/3734241269,See how you compare to 54 applicants. Reactivate Premium
Back End Developer,"Connect Marketing Communication (Pvt.) Limited · Karāchi, Sindh, Pakistan (On-site)  
4 days ago",Full-time,https://www.linkedin.com/jobs/view/3734237594,11-50 employees
Sr. Visa Consultant,"Oye VIsa · Lahore, Punjab, Pakistan (On-site)  
5 days ago",Full-time,https://www.linkedin.com/jobs/view/3718170587,See how you compare to 41 applicants. Reactivate Premium
Sales Executive,"HAMA Realtor · Karachi Division, Sindh, Pakistan (On-site)  
4 days ago

 · 14 applicants",Full-time,https://www.linkedin.com/jobs/view/3735773563,11-50 employees
Software Developer,"Turing · Pakistan (Remote) Reposted  
5 days ago

 · 609 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3621754219,"1,001-5,000 employees · IT Services and IT Consulting"
Video Editor,"Rayven Studios · Islamabad, Islāmābād, Pakistan (On-site)  
5 days ago

 · 145 applicants",Full-time,https://www.linkedin.com/jobs/view/3734215250,11-50 employees
Lead Cloud Data and Operations Engineer,"Turing · Pakistan (Remote) Reposted  
23 hours ago

 · 21 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3733474625,"1,001-5,000 employees · IT Services and IT Consulting"
Senior Software Engineer (AI/Infra),"Motive · Pakistan (Remote) Reposted  
5 days ago

 · 500 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3602417275,"1,001-5,000 employees · Software Development"
Cloud Infrastructure Engineer,"Turing · Pakistan (Remote) Reposted  
23 hours ago

 · 73 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3733473918,"1,001-5,000 employees · IT Services and IT Consulting"
Full-Stack Developer,"Turing · Pakistan (Remote) Reposted  
23 hours ago

 · 42 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3733478265,"1,001-5,000 employees · IT Services and IT Consulting"
Full Stack NextJS Developer,"Scholar Den · Lahore, Punjab, Pakistan (On-site)  
5 days ago",Full-time,https://www.linkedin.com/jobs/view/3734215372,11-50 employees
Sales And Marketing Specialist,"ExpertLogic (SMC-Private) Limited · Karachi Division, Sindh, Pakistan (On-site)  
4 days ago",Full-time,https://www.linkedin.com/jobs/view/3734243286,1-10 employees
Full-Stack Cloud Developer,"Turing · Pakistan (Remote) Reposted  
23 hours ago

 · 9 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3733296519,"1,001-5,000 employees · IT Services and IT Consulting"
Graphic Designer-Video/Animation,"S.A. Enterprises · Faisalabad, Punjab, Pakistan (On-site)  
4 days ago

 · 32 applicants",Full-time,https://www.linkedin.com/jobs/view/3713531327,1 school alum works here
Driver,"Omkar Automotive Workshop · Karachi Division, Sindh, Pakistan (On-site)  
4 days ago

 · 13 applicants",Full-time,https://www.linkedin.com/jobs/view/3735794160,1-10 employees
Software Engineer,"Code Builderz · Lahore, Punjab, Pakistan (On-site)  
4 days ago

 · 83 applicants",Full-time,https://www.linkedin.com/jobs/view/3734240852,11-50 employees
Manager Civil,"PTCL.Official · Lahore, Punjab, Pakistan (On-site)  
4 days ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3735829332,"10,001+ employees · Telecommunications"
Senior Dot Net Developer,"TxLabz · Lahore, Punjab, Pakistan (On-site)  
4 days ago

 · 31 applicants",Full-time,https://www.linkedin.com/jobs/view/3734235604,51-200 employees
Senior HR Officer,"eSpark Consulting Group · Karāchi, Sindh, Pakistan (On-site)  
4 days ago",Full-time,https://www.linkedin.com/jobs/view/3734239459,51-200 employees
Boxing Instructor,"Tecno Trade International pvt. LIMITED Sailkot  · Pasrur, Punjab, Pakistan (On-site)  
5 days ago

 · 1 applicant",Full-time,https://www.linkedin.com/jobs/view/3730529170,Muhammad Yasir Gujjar is hiring for this job
Full-Stack Engineer,"Turing · Pakistan (Remote) Reposted  
23 hours ago

 · 18 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3733475857,"1,001-5,000 employees · IT Services and IT Consulting"
Senior Software Engineer,"GfK - An NIQ Company · Karāchi, Sindh, Pakistan (Hybrid)  
5 days ago

 · 11 applicants",Full-time,https://www.linkedin.com/jobs/view/3734066719,"5,001-10,000 employees"
ASP .Net Web API,"Supersoft Technologies  · Karāchi, Sindh, Pakistan (On-site)  
5 days ago",Full-time,https://www.linkedin.com/jobs/view/3734209682,51-200 employees
Video Editor,"Halmarr Studios · Lahore, Punjab, Pakistan (On-site) Reposted  
5 days ago

 · 90 applicants",Full-time,https://www.linkedin.com/jobs/view/3733467225,1-10 employees
Chief Accountant,"Four Elements Landscaping · Islamabad, Islāmābād, Pakistan (On-site)  
4 days ago",Full-time,https://www.linkedin.com/jobs/view/3734235927,See how you compare to 266 applicants. Reactivate Premium
Software Architect (JAVA MVC Springboot),"Lemon Tree Consulting Pakistan · Islamabad, Islāmābād, Pakistan (On-site)  
5 days ago

 · 18 applicants",Full-time,https://www.linkedin.com/jobs/view/3734073095,11-50 employees
Chief Accountant,"Four Elements Landscaping · Lahore, Punjab, Pakistan (On-site)  
4 days ago",Full-time,https://www.linkedin.com/jobs/view/3734235920,See how you compare to 229 applicants. Reactivate Premium
Senior Full-Stack Engineer,"Turing · Pakistan (Remote) Reposted  
23 hours ago

 · 22 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3733476782,"1,001-5,000 employees · IT Services and IT Consulting"
Senior Software Engineer (Vue.js),"NorthBay - Pakistan · Punjab, Pakistan (On-site) Reposted  
3 days ago

 · 26 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3735749723,201-500 employees · IT Services and IT Consulting
Senior Mobile App Developer,"Turing · Pakistan (Remote) Reposted  
23 hours ago

 · 29 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3733472843,"1,001-5,000 employees · IT Services and IT Consulting"
Senior PHP Developer,"Zomi Nexus (SMC-Pvt) Ltd · Karāchi, Sindh, Pakistan (On-site)  
4 days ago",Full-time,https://www.linkedin.com/jobs/view/3734049746,11-50 employees
