Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3767231783,,
https://www.linkedin.com/jobs/view/3761860120,"About the job
            
 
Job Description:  We are seeking a skilled and experienced Node.js Backend Developer to join our team. The ideal candidate will have a strong background in developing scalable backend solutions using Node.js, with proficiency in NestJS and Express frameworks. Experience in deploying applications on Google Cloud Platform is essential. This role involves working closely with our development team to design, develop, and maintain robust backend services that meet our business needs. The candidate should have experience of working with both monolith and microservice architecture. 
 Required Skills and Qualifications:  Bachelor’s degree in Computer Science, Engineering, or a related field. Minimum of 1 years of experience in backend development using Node.js. Proficiency in NestJS and Express frameworks. Experience in deploying and managing applications on Google Cloud Platform. Experience in integrating firebase services. Strong understanding of RESTful API design and development. Familiarity with database technologies such as MongoDB, PostgreSQL, Firestore or MySQL. Knowledge of version control systems, preferably Git. Excellent problem-solving skills and attention to detail. 
Preferred Skills:  Experience with containerization technologies like Docker and Kubernetes. Understanding of microservices architecture. Familiarity with continuous integration and deployment (CI/CD) pipelines. Experience with unit and integration testing.","Leisure, Travel & Tourism
            
              51-200 employees
            

              45 on LinkedIn"
https://www.linkedin.com/jobs/view/3762845027,"About the job
            
 
Python Developer (Freelance project) :knowledge of android and iOS set-up bypass, pushing wifi profile. Cliportmapping, usb port connectionThe developer should provide a search function to easily locate specific devices based on their IMEI or Serial number. This feature will streamline device tracking.(3utools & imazing Is the best Example)contact : 03332288408email : ibtisam@tranzitcorp.com#pythondeveloper #python #karachi #remote #iosdeveloper #androiddevelopment","Freight and Package Transportation
            
              11-50 employees
            

              2 on LinkedIn"
https://www.linkedin.com/jobs/view/3766516104,"About the job
            
 
Job Title: Data EngineerCompany: Venture Data LLCLocation: Lahore, Pakistan (Hybrid Working Model)About Us:Venture Data LLC, a leading Data & Artificial Intelligence company based in the US and UAE, is at the forefront of disruptive technologies globally. Join our world-class engineering team and contribute to cutting-edge AI products. At Venture Data, we offer a dynamic work environment filled with learning opportunities, growth prospects, and a culture that values innovation.Position Overview:We are seeking a highly motivated and skilled Data Engineer to join our team in Lahore. As a Data Engineer at Venture Data, you will play a pivotal role in designing, developing, and maintaining data pipelines, databases, and infrastructure to support our data analytics projects. You will work closely with cross-functional teams and collaborate with global clients, contributing to the success of data-driven initiatives.Key Responsibilities:Data Integration: Develop and maintain data pipelines to efficiently extract, transform, and load (ETL) data from various sources into our data warehouses.Database Management: Design and optimize databases to ensure data reliability, integrity, and performance. Implement data partitioning, indexing, and caching strategies.Data Modeling: Create and maintain data models that support reporting, analytics, and visualization needs. Work with data scientists and analysts to design efficient data structures.ETL Automation: Implement automation scripts and workflows to streamline data extraction, transformation, and loading processes.Quality Assurance: Perform data quality checks, data validation, and ensure data consistency across different systems.Infrastructure Management: Collaborate with the IT team to manage and scale our data infrastructure, including cloud-based solutions.Documentation: Maintain comprehensive documentation of data pipelines, workflows, and data models.Qualifications: Bachelor's or Master's degree in Computer Science, Information Technology, or a related field.Proven experience as a Data Engineer or similar role, with a strong background in data warehousing and ETL processes.Proficiency in programming languages such as Python, SQL, and scripting languages.Experience with DBT and Snowflake is a plusFamiliarity with data warehouse technologies (e.g., Snowflake, Redshift) and cloud platforms (e.g., AWS, Azure, GCP).Strong database design and optimization skills.Knowledge of data integration tools and frameworks.Strong communication and teamwork skills.
Benefits: Competitive salary package commensurate with experience.Medical and health cover.Opportunities for professional growth and development.Collaborative and diverse work environment.Engaging projects with global clients.
If you are passionate about Data & AI, eager to learn, and ready to make an impact, Venture Data LLC welcomes you to join our dynamic team. Apply now and be part of a company that is shaping the future of data and artificial intelligence.To apply, please submit your resume and a cover letter to careers@venturedata.ai with the subject line ""Data Engineer Application - [Your Name].""","IT Services and IT Consulting
            
              11-50 employees
            

              8 on LinkedIn"
https://www.linkedin.com/jobs/view/3767771812,"About the job
            
 
Job descriptionWe are looking for a Full Stack Developer to produce scalable software solutions. You’ll be part of a cross-functional team that’s responsible for the full software development life cycle, from conception to deployment. As a Full Stack Developer, you should be comfortable around both front-end and back-end coding languages, development frameworks, and third-party libraries. You should also be a team player with a knack for visual design and utility.Responsibilities:Work with development teams and product managers to ideate software solutions.Design client-side and server-side architecture.Build the front-end of applications through appealing visual design.Develop and manage well-functioning databases and applications.Write effective APIs.Test software to ensure responsiveness and efficiency.Troubleshoot, debug and upgrade software.Create security and data protection settings.Write technical documentation.Work with data scientists and analysts to improve software.Qualifications:Proven experience as a Full Stack Developer or similar role.Experience developing desktop and mobile applications.Familiarity with common stacks.Knowledge of multiple front-end languages and libraries (e.g., HTML/ CSS, JavaScript, XML, jQuery).Knowledge of multiple back-end languages (e.g., C#, Java, Python) and JavaScript frameworks (e.g., Angular, React, Node.js).Familiarity with databases (e.g., MySQL, MongoDB), web servers (e.g., Apache), and UI/UX design.Excellent communication and teamwork skills.Great attention to detail.Organizational skills.An analytical mind.Degree in Computer Science, Statistics, or relevant field.Industry Information Technology & Services
Employment TypeFull-time","Information Technology & Services
            
              501-1,000 employees
            

              72 on LinkedIn"
https://www.linkedin.com/jobs/view/3765088882,"About the job
            
 
We are a Germany-based company with our headquarters in Munich, and we have established sub-offices in China and Pakistan (Lahore, Multan). In the expansion of our Lahore/Multan branch and the development of our flagship product, SIMUSPACE—a Simulation Process and Data Management platform—we are actively seeking a skilled AI and Automation Engineer.Position: AI/ML and Automation EngineerLocation: Lahore/Multan, PakistanExperience: Minimum 1 yearResponsibilities: Design and implement cutting-edge automated workflows and scripts using relevant tools.Seamlessly integrate automated solutions with our existing systems and software.Ensure the reliability, scalability, and efficiency of automated solutions.Provide ongoing support and maintenance for implemented automation solutions.Thoroughly document all processes, workflows, and implemented solutions.Take the lead in designing and developing data visualizations and dashboards.Excellent communication and collaboration skills to work effectively with cross-functional teams and stakeholders.Strong organizational and time management skills, with the ability to prioritize and manage multiple tasks simultaneously.
Required Skills: Proficiency in programming languages like Python, Java etc.Experience with scripting languages such as shell scripting, bash scripting, and BAT scripting.Proven experience in developing and deploying AI and machine learning models in real-world applications.Expertise in data analysis, data cleansing, pre-processing, feature engineering and model evaluation.Proficiency in data visualization frameworks such as Plotly, Dash, Tableau and Power BI etc.Strong understanding of business processes and workflow automation.
·       Strong problem-solving skills and ability to think critically and analytically.If you are ready to embrace new challenges and contribute to the innovative development of SIMUSPACE, we encourage you to share your expertise with our dynamic team.Learn more about our company: SOCO Engineers:https://www.soco-engineers.de/https://simuspace.ai/Join us and contribute to building innovative solutions that redefine the future of simulation and data management!","Motor Vehicle Manufacturing
            
              51-200 employees
            

              48 on LinkedIn"
https://www.linkedin.com/jobs/view/3767229923,,
https://www.linkedin.com/jobs/view/3761428628,"About the job
            
 
About the jobInnoSTARK Technologies Pvt Ltd has a strong position in IT industry. We are a Lahore based/multi national set up maintaining good work-life balance for employees improving staff motivation having excellent staff retention rates. WE are all geared up to welcome 2023 by opening the doors of opportunities which offer continuous learning on cutting edge technologies, handsome remuneration package with amazing benefits like, Medical Coverage, Leaves' Encashment, Employee Referral Bonuses and Performance Bonuses, Gym policy, Internet Allowance, Subsidized Lunch, Trips and tours.Responsibilities: Developing front end website architecture.Designing user interactions on web pages.Developing back-end website applications.Creating servers and databases for functionality.Ensuring cross-platform optimization for mobile phones.Ensuring responsiveness of applications.Working alongside graphic designers for web design features.Seeing through a project from conception to finished product.Designing and developing APIs.Staying abreast of developments in web applications and programming languages.
Essential Skills: JavaScript AWS Full Stack Developer with min 3+ years ExperienceExpertise in Java / Type Script & Node.jsExpertise in serverless & MicroserviceExperience in building microservice using lambda, Cloud Watch and Dynamo DBAWS Developer CertifiedExpertise in React.js / Type Script / CSS","Software Development
            
              11-50 employees
            

              33 on LinkedIn"
https://www.linkedin.com/jobs/view/3762630959,"About the job
            
 
We are looking for candidates who have: Excellent spoken English (Neutral or American accent)Strong Verbal communication skills along with active listening.Flexibility to work at night shift
Role DescriptionYou have to find new carriers (Trucks) by outbound calls and encourage them to get our dispatch services. One should be able to crack sales and generate new leads. Keep records of all conversations in appointment sheet.Job Location: DHA, EME Sector, Near Thokar Niaz Baig LahoreTimings : 7:00pm to 3:00am (for females 7:00pm to 01:00 midnight)Salary : Rs 35000 to 45000 Basic + Sales Commission + Transportation and cellular allowanceThis position is for USA Truck Dispatching CampaignBenefits: Free on job TrainingFuel AllowanceDinner From OfficeAnnual LeavesPerformance based Bonus","Transportation, Logistics, Supply Chain and Storage
            
              11-50 employees
            

              1 on LinkedIn"
https://www.linkedin.com/jobs/view/3765018372,"About the job
            
 
We are hiring a Full-time Outbound Sales & Marketing Head responsible for the following:•           Generating sales for the firm by leveraging contacts with external firms in multiple industries, across the country.An Ideal candidate will have the following:•           Experience working with notable outdoor media agencies.•           Social Contacts with people in multiple industries.•           Ideal record of generating sales when working in past jobs.•           Excellent English (written and spoken)•           Strong team player who can collaborate easily and communicate clearly.•           Organised and structured•           Studied at a top university in Pakistan or Abroad.What should be followed:•           Full-time in-person role from Monday to Saturday. •           Ensuring secrecy of Company Records. •           Team collaboration with the Director, the outbound marketing department, and possibly cross-teams. What will Sahar Advertising Services Offer?•           Decent Salary.•           Possibilities of performance Bonuses at the end of the period. This role is open for applications till 24th November, and the selected Candidates will be followed up for an in-person interview at our head office located at Office 304, third floor, Century Tower, Kalma Chowk, Gulberg.","Advertising Services
            
              51-200 employees
            

              22 on LinkedIn"
https://www.linkedin.com/jobs/view/3761423600,"About the job
            
 
Company DescriptionLivetecs LLC is a leading web-based Time and Expense tracking solution provider for small and medium-sized businesses. With over 15 years of experience in software development, we have helped thousands of companies maintain their tasks, employees, and projects. Our mission is to improve the work-life of our clients by providing easy-to-use and efficient tools. We are looking for a result-oriented B2B Digital Marketing Specialist.Responsibilities Develop and execute strategic marketing plans to drive B2B sales for our software solutions.Develop and execute digital marketing campaigns, including web, SEO/SEM, email, PPC campaigns, social media platforms, and events.Develop and execute content calendar (including blogs, white papers, case studies, landing pages, and posts).Identify target markets and create business-targeted campaigns to generate leads and increase brand awareness.Reach out to affiliates and potential partners for collaboration.Analyze market trends, competitor activities, and customer feedback to identify areas for improvement.Evaluate, plan, and present insightful reports on marketing performance and future actions.
Qualifications Degree in marketing, communications, business, or related field.2+ years of proven experience in B2B marketing strategies, lead generation, and customer acquisition specifically within the software industry.Excellent English communication skills, both written and verbal.Must have a holistic understanding of different digital marketing channels including SEO, SEM, blogging, social, etc.Analytical mindset with the ability to interpret data and make data-driven decisions.Good knowledge and experience with online marketing tools and best practices.Creativity, adaptability, and a passion for driving business growth.","IT Services and IT Consulting
            
              11-50 employees
            

              18 on LinkedIn"
