Job Title,Job Info,Job Type,Job Link,employees
data Extractor,"Devorbis · Lahore District, Punjab, Pakistan  
2 days ago

 · 25 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742405609,1-10 employees
Research Analyst,"Radfore · Islamabad, Islāmābād, Pakistan  
3 days ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3737457906,11-50 employees
"Technical Product Owner, Trilogy (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
17 hours ago

 · 37 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741835479,"5,001-10,000 employees · IT Services and IT Consulting"
Product User Experience (UX) Analyst,"Jazz · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 108 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3740825828,"1,001-5,000 employees · Telecommunications"
Junior Officer Agri Purchases,"Ingredion Incorporated · Faisalabad, Punjab, Pakistan Reposted  
2 days ago

 · 363 applicants","Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3728188227,"10,001+ employees · Food and Beverage Services"
Area Sales Manager,"Telenor · Lahore, Punjab, Pakistan Reposted  
12 hours ago

 · 379 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3742402582,"10,001+ employees · Telecommunications"
Product Growth Associate,"Dubizzle Labs · Lahore, Punjab, Pakistan Reposted  
13 hours ago

 · 58 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3742104074,201-500 employees · IT Services and IT Consulting
Digital Marketing Intern,"Tech Domain · Lahore, Punjab, Pakistan  
2 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741892310,51-200 employees
Analyst- Advisory Department (GCC Research/ Advisory),"ACCA Careers · Karāchi, Sindh, Pakistan Reposted  
2 days ago

 · 22 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3740824583,51-200 employees · Accounting
Back-end Tech Lead (Relocation to Malaysia),"Deriv · Lahore, Punjab, Pakistan  
3 days ago

 · 29 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3736883546,"1,001-5,000 employees · Financial Services"
Brand Champion,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
2 days ago

 · 164 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3728184444,"501-1,000 employees · IT Services and IT Consulting"
Expert LEA,"Jazz · Islamabad, Islāmābād, Pakistan  
2 days ago

 · 68 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3738162647,"1,001-5,000 employees · Telecommunications"
"Artificial Intelligence Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
20 hours ago

 · 24 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741831626,"5,001-10,000 employees · IT Services and IT Consulting"
Associate Software Engineer,"Consolices · Lahore, Punjab, Pakistan  
2 days ago

 · 40 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742422657,1-10 employees
Product Owner,"TCP Software · Lahore, Punjab, Pakistan Reposted  
2 days ago

 · 169 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3727338724,"501-1,000 employees · Software Development"
Phone Messaging Apps Urdu (Pakistan) Language QA Reviewer,"Welocalize · Islamabad, Islāmābād, Pakistan  
2 days ago

 · 216 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3742403684,"1,001-5,000 employees · Translation and Localization"
Automation Engineer,"Bühler Group · Lahore, Punjab, Pakistan  
2 days ago

 · 245 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741887508,"10,001+ employees · Industrial Machinery Manufacturing"
Junior Officer Agri Purchases,"Rafhan Maize Products Co. Ltd. · Faisalabad, Punjab, Pakistan Reposted  
2 days ago

 · 689 applicants","Hybrid

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3727034430,"1,001-5,000 employees · Food and Beverage Manufacturing"
Sr Software Engineer (EHR Integration Specialist),"Radius XR · Islāmābād, Pakistan  
3 days ago

 · 44 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3740822220,11-50 employees · Hospitals and Health Care
Web Scraper / Python Developer,"EAISOFT PVT · Karāchi, Sindh, Pakistan  
2 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741877667,51-200 employees
Presales Consultant,"Abacus · Islāmābād, Pakistan  
2 days ago

 · 61 applicants","On-site

 
Contract

 
Associate",https://www.linkedin.com/jobs/view/3738163540,"1,001-5,000 employees · IT Services and IT Consulting"
"Research Executive, Customer Success","NielsenIQ · Lahore, Punjab, Pakistan Reposted  
3 days ago

 · 414 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3727696703,"10,001+ employees · Information Services"
Technical Associate Program 2023 - Excellent Opportunity for Fresh Graduates in Pakistan,"Siemens · Karāchi, Sindh, Pakistan Reposted  
3 days ago

 · 550 applicants","Hybrid

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3737472530,"10,001+ employees · Automation Machinery Manufacturing"
Category Lead - Health,"Gaditek · Karāchi, Sindh, Pakistan  
3 days ago

 · 174 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741127595,"501-1,000 employees · IT Services and IT Consulting"
Senior Data Analyst,"MTP Talent · Lahore, Punjab, Pakistan  
2 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742411211,11-50 employees
"Project Officer, Youth Engagement Projects","Global Alliance for Improved Nutrition (GAIN) · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 395 applicants","Hybrid

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3740845951,51-200 employees · International Trade and Development
Executive Power Plant,"PTCL.Official · Sialkot, Punjab, Pakistan  
3 days ago

 · 256 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3741786673,"10,001+ employees · Telecommunications"
Assistant Manager Site Sharing,"Telenor · Islamabad, Islāmābād, Pakistan Reposted  
12 hours ago

 · 244 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3742110000,"10,001+ employees · Telecommunications"
Associate - Talent Enablement,"CureMD · Lahore, Punjab, Pakistan Reposted  
3 days ago

 · 160 applicants","Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3734726124,"1,001-5,000 employees · Software Development"
Manager Financial Process Review and Improvement,"K-Electric · Karāchi, Sindh, Pakistan  
3 days ago

 · 114 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741129622,"10,001+ employees · Oil and Gas"
Senior Machine Learning Engineer,"ASHLAR · Lahore, Punjab, Pakistan  
2 days ago

 · 35 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741887672,11-50 employees
Research Analyst (Academic Writer),"Precise Tech Pvt Ltd · Karāchi, Sindh, Pakistan  
2 days ago

 · 33 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3736386374,11-50 employees
Project Manager/Delivery Lead,"Dubizzle Labs · Lahore, Punjab, Pakistan  
3 days ago

 · 241 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3742101185,201-500 employees · IT Services and IT Consulting
Regional Content Strategist,"Daraz · Karāchi, Sindh, Pakistan  
3 days ago

 · 333 applicants","Hybrid

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3736878134,"1,001-5,000 employees · Software Development"
Senior .Net Developer Integrations,"TCP Software · Lahore, Punjab, Pakistan Reposted  
3 days ago

 · 135 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3707522834,"501-1,000 employees · Software Development"
Back-end Tech Lead (Relocation to Malaysia),"Deriv · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 37 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3736879969,"1,001-5,000 employees · Financial Services"
"Technical Support Analyst, Skyvera (Remote) - $20,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
21 hours ago

 · 40 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3741837375,"5,001-10,000 employees · IT Services and IT Consulting"
ServiceNow Administrator,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
2 days ago

 · 325 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3728673349,"501-1,000 employees · IT Services and IT Consulting"
Deployment Specialist,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 53 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741487910,"501-1,000 employees · IT Services and IT Consulting"
Repair Technician,"NCR Voyix · Lahore, Punjab, Pakistan Reposted  
1 day ago

 · 42 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3742412136,"10,001+ employees · Technology, Information and Internet"
"Senior Research Executive, Retailer Vertical","NielsenIQ · Lahore, Punjab, Pakistan Reposted  
2 days ago

 · 238 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3728649666,"10,001+ employees · Information Services"
Executive Network Operations,"PTCL.Official · Lahore, Punjab, Pakistan  
3 days ago

 · 428 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3741792008,"10,001+ employees · Telecommunications"
Senior Consultant- Business Consulting- Internal Audit - Insurance- Rapid Innovation,"EY · Karachi Division, Sindh, Pakistan  
3 days ago

 · 38 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741949089,"10,001+ employees · Professional Services"
"Business Development Executive (REMOTE) up to A$2,500/month","Bettersource ® · Pakistan Reposted  
1 day ago

 · 1,732 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3733019363,51-200 employees · Human Resources Services
Entry Level Data Entry Task- Work from home,"tech10 - websolucions · South Asia  
3 days ago

 · 1,138 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3741142518,"1-10 employees · Technology, Information and Internet"
Jr. System Support Engineer,"Veroke · Islamabad, Islāmābād, Pakistan  
2 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742411040,51-200 employees
Central Processing Unit Lead,"Telenor Microfinance Bank Limited · Karāchi, Sindh, Pakistan  
2 days ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3741878877,"1,001-5,000 employees · Banking"
"Manager, Mashreq Matrix (MGN Pakistan)","Mashreq · Pakistan  
3 days ago

 · 252 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3740879905,"1,001-5,000 employees · Banking"
Assistant Manager SAP-MM,"National Foods Limited · Karachi Division, Sindh, Pakistan  
3 days ago

 · 281 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3736887797,"1,001-5,000 employees · Food and Beverage Manufacturing"
Lead Technical Support Engineer,"Motive · Pakistan Reposted  
19 hours ago

 · 261 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3738548746,"1,001-5,000 employees · Software Development"
Senior DevOps Engineer,"Dubizzle Labs · Lahore, Punjab, Pakistan Reposted  
3 days ago

 · 123 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3697609559,201-500 employees · IT Services and IT Consulting
Code4Hope Part-time Onsite Instructor,"Codeschool.pk · Karāchi, Sindh, Pakistan  
2 days ago

 · 17 applicants","On-site

 
Part-time",https://www.linkedin.com/jobs/view/3742196138,1-10 employees
Migration Technical Lead,"Teradata · Islamabad, Islāmābād, Pakistan  
2 days ago","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3738160408,"10,001+ employees · Software Development"
Line Lead,"Philip Morris International · Sahiwal, Punjab, Pakistan Reposted  
3 days ago

 · 117 applicants",On-site,https://www.linkedin.com/jobs/view/3741927795,"10,001+ employees · Tobacco Manufacturing"
General Accountant,"IDEMIA · Karāchi, Sindh, Pakistan  
2 days ago

 · 221 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3742425707,"10,001+ employees · Software Development"
Talent Acquisition Partner | Consumer Health | Karachi - Hybrid (Ref:491),"Hudson RPO · Karachi Division, Sindh, Pakistan  
3 days ago","Hybrid

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3741785086,"1,001-5,000 employees · Staffing and Recruiting"
Senior Back-End Engineer,"Turing · Pakistan Reposted  
2 days ago

 · 10 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741484943,"1,001-5,000 employees · IT Services and IT Consulting"
"Database Administrator, Skyvera (Remote) - $30,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 day ago

 · 84 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3741835632,"5,001-10,000 employees · IT Services and IT Consulting"
Human Resources Executive,"Zameen.com · Lahore, Punjab, Pakistan  
3 days ago

 · 337 applicants","On-site

 
Full-time

 
Executive",https://www.linkedin.com/jobs/view/3740830846,"5,001-10,000 employees · Real Estate"
Quality Specialist,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 47 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741791604,"501-1,000 employees · IT Services and IT Consulting"
"Inside Sales Representative, IgniteTech (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
20 hours ago

 · 113 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3741837205,"5,001-10,000 employees · IT Services and IT Consulting"
Repair Technician,"NCR Voyix · Karāchi, Sindh, Pakistan Reposted  
1 day ago

 · 44 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3742405751,"10,001+ employees · Technology, Information and Internet"
Team Leader/Senior Associate - Mashreq Matrix Unit (MGN Pakistan),"Mashreq · Pakistan  
3 days ago

 · 186 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3740879872,"1,001-5,000 employees · Banking"
Associate Engineer,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
3 days ago

 · 438 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3728130569,"501-1,000 employees · IT Services and IT Consulting"
Sr. Machine Learning Engineer/ AI Integration Officer,"HR Ways - Hiring Tech Talent · Lahore, Punjab, Pakistan  
2 days ago

 · 23 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741886019,11-50 employees
"Contact Centre Rep (REMOTE) up to A$ 2,000/month","Bettersource ® · Pakistan Reposted  
1 day ago

 · 1,815 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3733022066,51-200 employees · Human Resources Services
Lead Back-End Engineer,"Turing · Pakistan Reposted  
2 days ago

 · 11 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741487280,"1,001-5,000 employees · IT Services and IT Consulting"
"Senior Executive Quality Officer – Pakistan, Karachi","Siemens · Karāchi, Sindh, Pakistan  
3 days ago

 · 138 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3737404334,"10,001+ employees · Automation Machinery Manufacturing"
Data Entry Clerk,"Self-employed · Narowal District, Punjab, Pakistan  
2 days ago

 · 17 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741878314,ammar hassan is hiring for this job
Python Developer,"Turing · Pakistan Reposted  
3 days ago

 · 105 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3737390808,"1,001-5,000 employees · IT Services and IT Consulting"
Intern,"Daily Dawn · Karāchi, Sindh, Pakistan  
2 days ago

 · 21 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741880474,Humair Ishtiaq is hiring for this job
Visual Basic 6.0 Developer Required,"Switcher Technology · Karāchi, Sindh, Pakistan  
3 days ago

 · 3 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740896152,zaid shahid is hiring for this job
Financial Analyst,"BADRI Management Consultancy · Karāchi, Sindh, Pakistan  
2 days ago

 · 13 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3738161952,51-200 employees
Business Analyst,"Finclude · Karāchi, Sindh, Pakistan  
3 days ago

 · 116 applicants","On-site

 
Full-time

 
Executive",https://www.linkedin.com/jobs/view/3741915672,1-10 employees · Human Resources Services
Business Administration Internship (US Client),"Binary Soft Solutions · Islamabad, Islāmābād, Pakistan  
2 days ago

 · 31 applicants","Hybrid

 
Internship",https://www.linkedin.com/jobs/view/3742170920,1-10 employees
Email Support agent,"Abacus · Lahore, Punjab, Pakistan  
2 days ago

 · 49 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741887682,"1,001-5,000 employees"
Marketing Executive,"DSG Energy  · Lahore, Punjab, Pakistan  
2 days ago

 · 15 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3738170633,201-500 employees
Facebook Adds Specialist,"Amzoner Consulting · Karāchi, Sindh, Pakistan  
3 days ago

 · 23 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741877593,51-200 employees
Human Resources Assistant,"SISPN Technology · Karāchi, Sindh, Pakistan  
2 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741409439,201-500 employees
Email Marketing Specialist,"Q-Solutions · Karachi Division, Sindh, Pakistan  
2 days ago

 · 19 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741892176,11-50 employees
"Database Administrator, Skyvera (Remote) - $30,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
1 day ago

 · 52 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3741833705,"5,001-10,000 employees · IT Services and IT Consulting"
Nest JS Internship,"NFTwatcher · Pakistan  
2 days ago","Remote

 
Internship",https://www.linkedin.com/jobs/view/3738172006,1-10 employees
Junior Database developers with Azure Data Lake - Full Remote - Contractor in USD,"All European Careers · Punjab, Pakistan  
2 days ago

 · 107 applicants","Remote

 
Contract

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3738166247,51-200 employees · IT Services and IT Consulting
Finance Trainee Officer,"IDEMIA · Karāchi, Sindh, Pakistan  
2 days ago

 · 350 applicants","Hybrid

 
Contract

 
Entry level",https://www.linkedin.com/jobs/view/3742197935,"10,001+ employees · Software Development"
Paid Intern,"Talent Skills · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Internship",https://www.linkedin.com/jobs/view/3733479052,1-10 employees
"AI Super Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
20 hours ago

 · 16 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741836278,"5,001-10,000 employees · IT Services and IT Consulting"
"Finance Manager, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
22 hours ago

 · 52 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741832447,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior Audit Manager, Skyvera (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
18 hours ago

 · 46 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741833578,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior Finance Controller, Skyvera (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
17 hours ago

 · 66 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741833583,"5,001-10,000 employees · IT Services and IT Consulting"
"Finance Manager, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
22 hours ago

 · 75 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741833362,"5,001-10,000 employees · IT Services and IT Consulting"
Chrome Extension & Python Developer,"Another CRM · Rawalpindi, Punjab, Pakistan  
3 days ago

 · 20 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3737476904,1-10 employees
"Senior Finance Controller, Skyvera (Remote) - $100,000/year USD","Crossover  · Multan, Punjab, Pakistan Reposted  
20 hours ago

 · 33 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741834403,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior Finance Controller, Trilogy (Remote) - $100,000/year USD","Crossover  · Multan, Punjab, Pakistan Reposted  
18 hours ago

 · 45 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741830783,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior Finance Controller, Skyvera (Remote) - $100,000/year USD","Crossover  · Karāchi, Sindh, Pakistan Reposted  
17 hours ago

 · 107 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741833581,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior Audit Manager, Skyvera (Remote) - $100,000/year USD","Crossover  · Multan, Punjab, Pakistan Reposted  
20 hours ago

 · 50 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741833460,"5,001-10,000 employees · IT Services and IT Consulting"
PPC Specialist for RSP Campaign,"Emeriosoft · Karachi Division, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740840413,51-200 employees
Business Development Executive,"Dymax Designs · Karachi Division, Sindh, Pakistan  
2 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742412537,11-50 employees
Buisness consultant,"Power Eagles · Khyber Pakhtunkhwa, Pakistan  
3 days ago

 · 19 applicants",Remote,https://www.linkedin.com/jobs/view/3741861843,Zahida Tayyeb banuri is hiring for this job
Digital Media Specialist,"JB Industries - Official  · Karāchi, Sindh, Pakistan  
2 days ago

 · 29 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741881759,"501-1,000 employees"
Content Writer Intern,"LAAM · Lahore District, Punjab, Pakistan  
2 days ago

 · 28 applicants","On-site

 
Internship",https://www.linkedin.com/jobs/view/3738168920,201-500 employees
Business Development Executive,"GITCHIA · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741866258,11-50 employees
Business Development Officer,"Cognitive IT Solutions · Karachi Division, Sindh, Pakistan  
3 days ago

 · 17 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740886854,11-50 employees
Project Manager,"Lok Sujag · Lahore, Punjab, Pakistan  
2 days ago

 · 40 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3738164533,11-50 employees
Online Sales and Marketing Specialist (Only Commission Based Job),"Grow Matic · Pakistan  
2 days ago","Remote

 
Part-time",https://www.linkedin.com/jobs/view/3741893012,11-50 employees
Sales Executive,"Employezy · Karāchi, Sindh, Pakistan  
2 days ago

 · 13 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742435931,1-10 employees
Business Development Specialist,"Devtics Technologies · Lahore, Punjab, Pakistan  
2 days ago

 · 25 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742413411,11-50 employees
"AI-Augmented Software Developer, Trilogy (Remote) - $200,000/year USD","Crossover  · Karāchi, Sindh, Pakistan Reposted  
20 hours ago

 · 8 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741836276,"5,001-10,000 employees · IT Services and IT Consulting"
Multiple Positions - Merchant Acquisition,"PaySa · Islāmābād, Pakistan  
2 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742401957,11-50 employees
Merchandiser,"https://www.primetradingcompany.com · Lahore, Punjab, Pakistan  
2 days ago

 · 17 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3741884360,Syed Muhammad Rauf B. is hiring for this job
