Job Title,Job Info,Job Type,Job Link,employees
Senior Associate Water Engineer,"UNOPS · Kot Chutta, Punjab, Pakistan  
2 days ago

 · 150 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741073048,"5,001-10,000 employees · Non-profit Organizations"
"Business Development Executive (REMOTE) up to A$2,500/month","Bettersource ® · Pakistan Reposted  
10 hours ago

 · 1,456 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3733019363,51-200 employees · Human Resources Services
Search Engine Optimization Intern,"Certified Nerds Cyber Security Company  · Punjab, Pakistan  
3 days ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3740044541,11-50 employees
Phone Messaging Apps translation Urdu (Pakistan) Language Specialist,"Welocalize · Islamabad, Islāmābād, Pakistan Reposted  
3 days ago

 · 436 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3737741185,"1,001-5,000 employees · Translation and Localization"
Senior Specialist Engineer - Test and Measurement,"u-blox · Lahore, Punjab, Pakistan  
3 days ago

 · 18 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741057982,"1,001-5,000 employees · Semiconductor Manufacturing"
Manager Digital Lending- JazzCash,"Jazz · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 123 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3740013730,"1,001-5,000 employees · Telecommunications"
Kmart Warringah Mall- Team Member Opportunity,"Kmart Australia Limited · Mall Nau, Baluchistan, Pakistan Reposted  
4 days ago

 · 183 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3685872157,"10,001+ employees · Retail"
Team Lead - Contact Center,"Abacus Outsourcing · Lahore, Punjab, Pakistan Reposted  
1 day ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3733036565,"1,001-5,000 employees · Outsourcing and Offshoring Consulting"
Software Development Manager,"AlphaBOLD · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3736227399,51-200 employees · IT Services and IT Consulting
"Principal Software Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
1 day ago

 · 16 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3737643247,"5,001-10,000 employees · IT Services and IT Consulting"
ServiceNow Developer,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
4 days ago

 · 179 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3691659280,"501-1,000 employees · IT Services and IT Consulting"
International Logistics Executive,"Shan Foods Private Limited · Karāchi, Sindh, Pakistan  
3 days ago

 · 1,267 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3737182810,"1,001-5,000 employees · Food Production"
Operations Analyst,"SwotsUp - Food Discovery Buddy · Karāchi, Sindh, Pakistan  
3 days ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740019402,1-10 employees
RPA Developer,"ENUM · Karāchi, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740015499,51-200 employees
,,,https://www.linkedin.com/jobs/view/3740004443,
"Contact Centre Rep (REMOTE) up to A$ 2,000/month","Bettersource ® · Pakistan Reposted  
10 hours ago

 · 1,566 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3733022066,51-200 employees · Human Resources Services
Corporate Doctor and Wellness Lead,"LIPTON Teas and Infusions · Karāchi, Sindh, Pakistan  
3 days ago

 · 172 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3740675379,"10,001+ employees · Beverage Manufacturing"
,,,https://www.linkedin.com/jobs/view/3739760505,
AI Software Quality Assurance Engineer,"NexaQuanta · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741084653,1-10 employees
,,,https://www.linkedin.com/jobs/view/3740006377,
,,,https://www.linkedin.com/jobs/view/3740006396,
Odoo Developer,"HAZTECH PVT LTD · Peshawar, Khyber Pakhtunkhwa, Pakistan  
3 days ago

 · 12 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740029227,11-50 employees
Power BI Developer,"AlphaBOLD · Lahore, Punjab, Pakistan  
3 days ago

 · 117 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3736222967,51-200 employees · IT Services and IT Consulting
Growth Marketing Associate,"EXOAH LIMITED  · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3739030104,11-50 employees
,,,https://www.linkedin.com/jobs/view/3740004407,
ERPnext developer,"Pukat Digital · Lahore District, Punjab, Pakistan  
3 days ago

 · 10 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741068376,11-50 employees
,,,https://www.linkedin.com/jobs/view/3740003887,
Business Development Intern,"BXTrack Solutions · Rawalpindi, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740006547,11-50 employees
,,,https://www.linkedin.com/jobs/view/3740006442,
Business Development Specialist,"Kodexo Labs · Karachi Division, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740044288,11-50 employees
Application Engineer,"Bore and Bore · Karāchi, Sindh, Pakistan  
3 days ago

 · 41 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740033390,201-500 employees
Freelance,"Mk pvt ltd · Karāchi, Sindh, Pakistan  
3 days ago

 · 20 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3736220488,Umar Ashraf is hiring for this job
Digital Marketing and Sales position,"Events360 - Design & Management · Karāchi, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740021952,11-50 employees
"Software Engineering Manager, Trilogy (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
1 day ago

 · 20 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3737641941,"5,001-10,000 employees · IT Services and IT Consulting"
"Unity Developer, gt.school (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 day ago

 · 34 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3737647246,"5,001-10,000 employees · IT Services and IT Consulting"
Sr. Research Executive,"Ipsos · Rawalpindi, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740017955,"10,001+ employees"
"Database Administrator, Skyvera (Remote) - $30,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 day ago

 · 198 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3735606960,"5,001-10,000 employees · IT Services and IT Consulting"
Dotnet Developer,"ConfiaTech (Pvt) Ltd · Islamabad, Islāmābād, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740045056,11-50 employees
Business Development Officer,"Enrichers Investment Group · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741059813,"501-1,000 employees"
Information Technology Executive,"Pakzon Electric Motors (Pvt) Ltd. · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740029432,201-500 employees
PPC Specialist for RSP Campaign,"Emeriosoft · Karachi Division, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740040830,51-200 employees
Executive IDD & Business Planning,"Zong CMPak Ltd · Islāmābād, Pakistan  
3 days ago

 · 101 applicants","On-site

 
Full-time

 
Executive",https://www.linkedin.com/jobs/view/3740020087,"1,001-5,000 employees · Telecommunications"
Marketing Content Writer,"Unlayer (YC W22) · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740029662,11-50 employees
Business Development Specialist,"ZAPTA Technologies (Pvt.) Limited · Lahore District, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740014293,51-200 employees
"Database Administrator, Skyvera (Remote) - $30,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
1 day ago

 · 197 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3735614027,"5,001-10,000 employees · IT Services and IT Consulting"
Business Development Specialist,"Kodexo Labs · Karachi Division, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740030304,11-50 employees
ASO Expert,"Ah Game Studio · Rawalpindi, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740010903,11-50 employees
SQL Developer,"Tree Top Staffing LLC · APJ  
3 days ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3741086022,1-10 employees · Staffing and Recruiting
Fresh Electrical Engineer,"Velosi Integrity & Safety Pakistan (Pvt.) Ltd. · Islamabad, Islāmābād, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740028318,201-500 employees
Digital Marketing Specialist,"iLAT Ventures · Karāchi, Sindh, Pakistan  
3 days ago

 · 27 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740037548,1-10 employees
Business Development Executive,"Dymax Designs · Karachi Division, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740022315,11-50 employees
Software Engineer,"Zedfour Technologies · Lahore, Punjab, Pakistan  
3 days ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740027544,11-50 employees
Technical Project Manager,"Expedey · Karachi Division, Sindh, Pakistan  
3 days ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3697122782,11-50 employees
Junior Dotnet Developer,"Vanguard  Horizon · Karāchi, Sindh, Pakistan  
3 days ago

 · 19 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740025319,1-10 employees
Amazon store developer,"MIND DESIGNERS · Punjab, Pakistan  
3 days ago

 · 50 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3740044592,Syed Jawad Ur Rehman ⭐️ Shopify Dropshipping Expert is hiring for this job
Ecommerce Product Manager,"Esquare Services - Trusted HR Partner · Karāchi, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740044119,"5,001-10,000 employees"
Assistant Product Manager - Debit Card,"Digitt Plus · Lahore, Punjab, Pakistan  
3 days ago

 · 169 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740021217,11-50 employees
Volunteers,"Sindh Educational Organization-SEO · Pakistan  
3 days ago

 · 45 applicants","Remote

 
Volunteer",https://www.linkedin.com/jobs/view/3740016174,201-500 employees
"Senior AI Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
1 day ago

 · 20 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735612143,"5,001-10,000 employees · IT Services and IT Consulting"
Business Development Executive,"Techndevs · Lahore, Punjab, Pakistan  
3 days ago

 · 26 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740031075,11-50 employees
Azure Administrator,"DatumSquare IT Services · Pakistan  
3 days ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3740026393,51-200 employees
Head of Digital Marketing,"COLAB PK · Karāchi, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740024708,11-50 employees
Research Administrator,"International Research Force/ Neoventive Solutions · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 19 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740019255,Dr Hana Mahmood is hiring for this job
Lead Generation Specialist,"AA NetConsult GmbH · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740729942,1-10 employees
Full Stack Developer (PHP),"DMK Consultancy · Karachi Division, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740006487,11-50 employees
Unity Developer,"Plasma IT Solutions · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 25 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740048005,11-50 employees
Experienced Digital Marketing Outbound Sales Agent,"Netzbay · Lahore, Punjab, Pakistan  
3 days ago

 · 50 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3740022789,51-200 employees
Associate Information Technology Consultant,"JMM INNOVATIONS · Karāchi, Sindh, Pakistan  
3 days ago

 · 46 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740031042,11-50 employees
Media Buyer (Agency Experience),"Macramé Consultants · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740028288,51-200 employees
Business Development Manager,"Glowingsoft Technologies · Lahore District, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740033158,11-50 employees
Independent Associate,"Appen · APAC  
3 days ago

 · 410 applicants","Remote

 
Part-time

 
Entry level",https://www.linkedin.com/jobs/view/3736211246,"501-1,000 employees · IT Services and IT Consulting"
Full Stack Engineer,"Avantduo · Pakistan  
3 days ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3740025184,11-50 employees
PR/ MARKETING CONSULTANT,"HCMS Global · Karachi Division, Sindh, Pakistan  
3 days ago

 · 31 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740025296,51-200 employees
Digital Marketing Manager/Strategist,"CrecenTech Systems Private Limited · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740032134,201-500 employees
Assistant Product Manager - Services Ecosystem,"Digitt Plus · Lahore, Punjab, Pakistan  
3 days ago

 · 182 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740023373,11-50 employees
Full Stack Engineer,"Jaffer Business Systems · Karāchi, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740019531,201-500 employees
LOOKING FOR IT EXECUTIVE,"KK Networks · Lahore District, Punjab, Pakistan  
3 days ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740015374,201-500 employees
Quality Assurance Automation Engineer,"TPLEX · Karāchi, Sindh, Pakistan  
3 days ago

 · 47 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740024604,51-200 employees
Digital Marketing Manager,"Makreek Solotion · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 16 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741057969,1-10 employees
Senior Dotnet Developer,"Microvision IT Solutions · Karāchi, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740020994,11-50 employees
Senior Machine Learning Engineer,"NKU Technologies · Lahore, Punjab, Pakistan  
3 days ago

 · 15 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740047144,51-200 employees
WordPress Community Manager - HostWP.io,"WPdots.io · Karāchi, Sindh, Pakistan  
3 days ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740013577,1-10 employees
Linux Administrator,"ibex · Lahore, Punjab, Pakistan  
3 days ago

 · 113 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3736218363,"10,001+ employees · Outsourcing/Offshoring"
Sharepoint Consultant,"AlphaBOLD · Lahore, Punjab, Pakistan  
3 days ago

 · 14 applicants","On-site

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3736230071,51-200 employees · IT Services and IT Consulting
"Senior Unity Developer, gt.school (Remote) - $100,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
1 day ago

 · 19 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3737648067,"5,001-10,000 employees · IT Services and IT Consulting"
"Technical Support Engineer, Skyvera (Remote) - $30,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
1 day ago

 · 130 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3737640686,"5,001-10,000 employees · IT Services and IT Consulting"
"Technical Support Engineer, Skyvera (Remote) - $30,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 day ago

 · 179 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3735608681,"5,001-10,000 employees · IT Services and IT Consulting"
Communications Executive,"HRSG - Innovative Business Solutions · Karāchi, Sindh, Pakistan  
3 days ago

 · 49 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740042360,"10,001+ employees"
"Game Developer, gt.school (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 day ago

 · 57 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735612200,"5,001-10,000 employees · IT Services and IT Consulting"
"Application Support Engineer, Skyvera (Remote) - $30,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
1 day ago

 · 49 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3737644266,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior Engineering Manager, Trilogy (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
1 day ago

 · 24 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3737645436,"5,001-10,000 employees · IT Services and IT Consulting"
HubSpot Specialist,"HAFIXTA Technology · Gujranwala, Punjab, Pakistan  
3 days ago

 · 2 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740020346,11-50 employees
FTTH Designer,"FiberHome · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 51 applicants","On-site

 
Contract",https://www.linkedin.com/jobs/view/3740028029,"10,001+ employees"
3D Game Developer,"Mindbotix Studio · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740022690,51-200 employees
Application Support Engineer,"TechSurge Inc · Karachi Division, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740039942,51-200 employees
Technical Team Lead,"GoSaaS Labs · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740033272,51-200 employees
"Manager Planning, Reporting and Monitoring","Riphah International University · Islamabad, Islāmābād, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740023728,"1,001-5,000 employees"
Quality Assurance Engineer,"Travocom · Karāchi, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740013418,See how you compare to 111 applicants. Reactivate Premium
Sales Transformation Lead,"LIPTON Teas and Infusions · Karachi Division, Sindh, Pakistan  
3 days ago

 · 491 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741071091,"10,001+ employees · Beverage Manufacturing"
Branding Associate,"Sucsel · Lahore District, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740024421,11-50 employees
Angular Developer,"Krystosoft · Karāchi, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740014961,51-200 employees
Business Development Executive,"Techpitch · Gujranwala, Punjab, Pakistan  
3 days ago

 · 13 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3739793029,51-200 employees
Junior Community Manager,"Symmetry Group · Islāmābād, Pakistan  
3 days ago

 · 15 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3741066527,"51-200 employees · Technology, Information and Internet"
QA Automation Engineer,"Manafa Technologies · Lahore, Punjab, Pakistan  
3 days ago

 · 165 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3740734262,51-200 employees · Information Technology & Services
UI/UX Designer,"Xpert Digital · Karāchi, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740018766,51-200 employees
PHP Developer,"Smart Technology House · Lahore, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740026397,11-50 employees
Senior Researcher,"KASB | Ktrade Securities Limited · Karāchi, Sindh, Pakistan  
3 days ago

 · 10 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740026867,Mahmood Ali Shah Bukhari is hiring for this job
Unity Developer,"Color Game Studio (CGS) · Jhang, Punjab, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740027053,11-50 employees
"Software Development Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
1 day ago

 · 28 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3737638821,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior AI Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 day ago

 · 25 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735609449,"5,001-10,000 employees · IT Services and IT Consulting"
"Technical Product Owner, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 day ago

 · 45 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3737646355,"5,001-10,000 employees · IT Services and IT Consulting"
"Security Specialist, Trilogy (Remote) - $60,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 day ago

 · 182 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3735612113,"5,001-10,000 employees · IT Services and IT Consulting"
HR & Admin,"Mixeal · Hyderabad, Sindh, Pakistan  
3 days ago

 · 47 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3741069529,1-10 employees
"Software Development Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 day ago

 · 40 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735608737,"5,001-10,000 employees · IT Services and IT Consulting"
"Technical Support Representative, Skyvera (Remote) - $15,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
1 day ago

 · 117 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3737644443,"5,001-10,000 employees · IT Services and IT Consulting"
"Full Stack Developer, Trilogy (Remote) - $100,000/year USD","Crossover  · Karāchi, Sindh, Pakistan Reposted  
1 day ago

 · 64 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735612153,"5,001-10,000 employees · IT Services and IT Consulting"
Senior Executive Ecommerce partnerships & operations,"DVAGO Pharmacy & Wellness Experts · Karachi Division, Sindh, Pakistan  
3 days ago

 · 40 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740025668,"501-1,000 employees"
Salesperson,"Power eagles  · Multan District, Punjab, Pakistan  
3 days ago

 · 21 applicants",Remote,https://www.linkedin.com/jobs/view/3736215650,Zeenat Sabir is hiring for this job
Java Software Engineer,"Innovadel Technologies Limited · Lahore, Punjab, Pakistan  
3 days ago

 · 37 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3734551507,11-50 employees
Unreal Engine Developer,"Mindravel Interactive · Lahore, Punjab, Pakistan  
3 days ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740005583,11-50 employees
Programme Officer – Crime Prevention (SB4/2),"UNDP Careers · Islamabad, Islāmābād, Pakistan Reposted  
3 days ago

 · 167 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3738358702,"10,001+ employees · International Affairs"
