Job Title,Job Info,Job Type,Job Link,employees
"Junior Software Engineer, Trilogy (Remote) - $60,000/year USD","Crossover  · Lahore, Punjab, Pakistan  
2 hours ago

 · 4 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3745943620,"5,001-10,000 employees · IT Services and IT Consulting"
Internship: Sales Team support – Islamabad/Pakistan - start your career with us!,"Medtronic · Karāchi, Sindh, Pakistan Reposted  
17 hours ago

 · 165 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3737985036,"10,001+ employees · Medical Equipment Manufacturing"
Interns for Data Annotation,"Daraz · Karāchi, Sindh, Pakistan  
22 hours ago

 · 118 applicants","On-site

 
Full-time

 
Internship",https://www.linkedin.com/jobs/view/3742287279,"1,001-5,000 employees · Software Development"
"Senior Front-End Developer [Next.js, Tailwind CSS, TypeScript]","SalesGod · Lahore, Punjab, Pakistan  
22 hours ago

 · 178 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3747327189,1-10 employees
Sales Executive,"Prospectaglobal · Lahore, Punjab, Pakistan  
3 hours ago

 · 5 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745937821,11-50 employees
Graphic Designer,"xiQ, Inc. · Lahore, Punjab, Pakistan Reposted  
14 hours ago

 · 133 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3726675902,51-200 employees
Executive 3D Designer,"Printsolutions · Karāchi, Sindh, Pakistan  
16 hours ago

 · 35 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745361806,51-200 employees
"Developer, Trilogy (Remote) - $60,000/year USD","Crossover  · Lahore, Punjab, Pakistan  
2 hours ago

 · 1 applicant","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3745945483,"5,001-10,000 employees · IT Services and IT Consulting"
Angular/IONIC App Developer,"DevDefy · Karāchi, Sindh, Pakistan  
17 hours ago

 · 13 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745349829,11-50 employees
Content Manager,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
19 hours ago

 · 322 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3718419629,"501-1,000 employees · IT Services and IT Consulting"
Expression of Interest - Consumer Foresights Manager,"BAT · Lahore, Punjab, Pakistan Reposted  
19 hours ago

 · 397 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3680469104,"10,001+ employees · Tobacco Manufacturing"
Product Community Manager,"TCP Software · Lahore, Punjab, Pakistan Reposted  
17 hours ago

 · 181 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3731206054,"501-1,000 employees · Software Development"
HR Systems Analyst (Workday),"Motive · Pakistan Reposted  
12 hours ago

 · 508 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3736992324,"1,001-5,000 employees · Software Development"
Client Account Manager - UK,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan  
12 hours ago

 · 29 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3748002762,"501-1,000 employees · IT Services and IT Consulting"
"AI Super Engineer, Skyvera (Remote) - $200,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan  
2 hours ago

 · 0 applicants","Remote

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3745938832,"5,001-10,000 employees · IT Services and IT Consulting"
Presales Solutions Architect,"VeriPark · Pakistan  
15 hours ago

 · 42 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3742618925,"501-1,000 employees · Software Development"
Digital Transformation Lead,"Novartis Pakistan · Karāchi, Sindh, Pakistan Reposted  
18 hours ago

 · 51 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3747390876,201-500 employees · Pharmaceutical Manufacturing
Expert Business Support,"Jazz · Islamabad, Islāmābād, Pakistan  
23 hours ago

 · 48 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3745195378,"1,001-5,000 employees · Telecommunications"
Technical Manager,"Ontex · Karāchi, Sindh, Pakistan Reposted  
19 hours ago

 · 415 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3730355813,"5,001-10,000 employees · Consumer Goods"
"Artificial Intelligence Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Lahore, Punjab, Pakistan  
2 hours ago

 · 0 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3745947092,"5,001-10,000 employees · IT Services and IT Consulting"
Product Manager,"PureSquare · Karachi Division, Sindh, Pakistan  
23 hours ago

 · 94 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3745198995,201-500 employees · Computer and Network Security
"Planning, Monitoring and Reporting Coordinator - Islamabad","UN Women · Islamabad, Islāmābād, Pakistan  
13 hours ago

 · 60 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3747675370,"1,001-5,000 employees · International Affairs"
Software Engineer,"GfK - An NIQ Company · Karachi Division, Sindh, Pakistan Reposted  
1 day ago

 · 506 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3675102942,"5,001-10,000 employees · IT Services and IT Consulting"
Aspire for Unilever - Shift Manager,"Unilever · Lahore, Punjab, Pakistan Reposted  
19 hours ago

 · 3,391 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3695602252,"10,001+ employees · Manufacturing"
UI/UX Designer,"Synavos  · Lahore, Punjab, Pakistan  
18 hours ago

 · 175 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3747396489,51-200 employees · IT Services and IT Consulting
Pricing Specialist,"ACE Money Transfer · Kharian, Punjab, Pakistan  
19 hours ago

 · 0 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745321070,201-500 employees
Content Writer - Intern,"Gaditek · Karāchi, Sindh, Pakistan  
20 hours ago

 · 80 applicants","On-site

 
Full-time

 
Internship",https://www.linkedin.com/jobs/view/3745310641,"501-1,000 employees · IT Services and IT Consulting"
Regional Learning & Development Manager,"Daraz · Karāchi, Sindh, Pakistan  
1 day ago

 · 155 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3742278575,"1,001-5,000 employees · Software Development"
Senior Mobile Application Developer,"cBeyond Private Limited · Lahore, Punjab, Pakistan Reposted  
16 hours ago

 · 68 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3744699188,11-50 employees
Senior Sales Executive - HVAC,"KHAN BROTHERS AUTOMATION & DRIVE · Karāchi, Sindh, Pakistan  
7 hours ago

 · 14 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3748294630,51-200 employees
Social Media Strategist,"Fleekbiz Pvt Ltd · Karāchi, Sindh, Pakistan  
15 hours ago

 · 88 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745375257,51-200 employees
Finance Intern,"EDOTCO Group · Islamabad, Islāmābād, Pakistan  
16 hours ago

 · 90 applicants","On-site

 
Internship

 
Internship",https://www.linkedin.com/jobs/view/3742614653,"1,001-5,000 employees · Telecommunications"
"AI Super Engineer, Skyvera (Remote) - $200,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan  
2 hours ago

 · 0 applicants","Remote

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3745943485,"5,001-10,000 employees · IT Services and IT Consulting"
Expression of Interest - Market Planning Manager,"BAT · Lahore, Punjab, Pakistan Reposted  
20 hours ago

 · 461 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3680467126,"10,001+ employees · Tobacco Manufacturing"
Category Manager,"Rafhan Maize Products Co. Ltd. · Faisalabad, Punjab, Pakistan Reposted  
20 hours ago

 · 2,831 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3614262934,"1,001-5,000 employees · Food and Beverage Manufacturing"
"AI Super Engineer, Skyvera (Remote) - $200,000/year USD","Crossover  · Lahore, Punjab, Pakistan  
2 hours ago

 · 0 applicants","Remote

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3745939898,"5,001-10,000 employees · IT Services and IT Consulting"
Principal Software Engineer .Net+Angular,"VeriPark · Pakistan  
15 hours ago

 · 46 applicants","Remote

 
Full-time

 
Executive",https://www.linkedin.com/jobs/view/3742620728,"501-1,000 employees · Software Development"
Head of Commercials,"foodpanda · Karachi Division, Sindh, Pakistan Reposted  
16 hours ago

 · 369 applicants","On-site

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3730657977,"5,001-10,000 employees · Internet Marketplace Platforms"
"Software Development Engineer, Trilogy (Remote) - $60,000/year USD","Crossover  · Karāchi, Sindh, Pakistan  
2 hours ago

 · 1 applicant","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3745945111,"5,001-10,000 employees · IT Services and IT Consulting"
Operations Manager,"Abacus Outsourcing · Islāmābād, Pakistan  
15 hours ago

 · 193 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3742610578,"1,001-5,000 employees · Outsourcing and Offshoring Consulting"
Talent Sourcer,"TCP Software · Lahore, Punjab, Pakistan Reposted  
8 hours ago

 · 89 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3743453872,"501-1,000 employees · Software Development"
Licensing Support Specialist,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
17 hours ago

 · 9 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3747394649,"501-1,000 employees · IT Services and IT Consulting"
"Temporary Appointment: Programme Specialist (DRR), NOC, Islamabad # 126561","UNICEF · Islamabad, Islāmābād, Pakistan  
12 hours ago

 · 21 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3745505569,"10,001+ employees · Non-profit Organizations"
Category Marketing Manager,"Reckitt · Karāchi, Sindh, Pakistan Reposted  
12 hours ago

 · 58 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3747821759,"10,001+ employees · Manufacturing"
Business Development Center Representative,"Divinegroup360  · Pakistan  
4 hours ago

 · 3 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3745907034,Usama Ali is hiring for this job
Specialist ERP & Software Development,"Dawlance · Karāchi, Sindh, Pakistan  
20 hours ago

 · 60 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3747357898,"1,001-5,000 employees · Manufacturing"
Officer - Student Recruiter Account Management,"Adventus.io · Lahore, Punjab, Pakistan  
18 hours ago

 · 53 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3747390422,201-500 employees · Software Development
Program Manager,"PureSquare · Karāchi, Sindh, Pakistan  
23 hours ago

 · 88 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3745302117,201-500 employees · Computer and Network Security
Expert Category Procurement - Power & Passive,"Jazz · Islamabad, Islāmābād, Pakistan  
19 hours ago

 · 95 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3745312909,"1,001-5,000 employees · Telecommunications"
Associate HR Business Partner,"CureMD · Lahore, Punjab, Pakistan Reposted  
18 hours ago

 · 42 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3745339099,"1,001-5,000 employees · Software Development"
"Developer, Trilogy (Remote) - $60,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan  
2 hours ago

 · 0 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3745943413,"5,001-10,000 employees · IT Services and IT Consulting"
Manager Manufacturing Projects,"Abbott · Karāchi, Sindh, Pakistan  
17 hours ago

 · 55 applicants","Full-time

 
Associate",https://www.linkedin.com/jobs/view/3747393692,"10,001+ employees · Hospitals and Health Care"
Offensive Security Professional,"Arbisoft · Lahore, Punjab, Pakistan  
22 hours ago

 · 35 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3745196939,"501-1,000 employees · Software Development"
"Engineer I, Service Desk","Afiniti · Lahore, Punjab, Pakistan Reposted  
19 hours ago

 · 273 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3731443047,"1,001-5,000 employees · Software Development"
"Business Development Executive (REMOTE) up to A$2,500/month","Bettersource ® · Pakistan Reposted  
4 hours ago

 · 2,254 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3733019363,51-200 employees · Human Resources Services
Commercial Executive,"Savyour · Islāmābād, Pakistan  
23 hours ago

 · 74 applicants","On-site

 
Contract

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3745303017,51-200 employees · Consumer Services
Head of Marketing,"Mobilink Microfinance Bank Ltd · Islāmābād, Pakistan  
16 hours ago

 · 154 applicants","On-site

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3747622679,"1,001-5,000 employees · Banking"
Brand Management Specialist,"GfK - An NIQ Company · Karachi Division, Sindh, Pakistan  
20 hours ago

 · 36 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3742292306,"5,001-10,000 employees · IT Services and IT Consulting"
Expression of Interest - Brand Development Manager,"BAT · Lahore, Punjab, Pakistan Reposted  
19 hours ago

 · 844 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3680466259,"10,001+ employees · Tobacco Manufacturing"
Cross-Platform Mobile Developer M5164,"Nisum · Karāchi, Sindh, Pakistan Reposted  
18 hours ago

 · 98 applicants","Hybrid

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3731388822,"1,001-5,000 employees · IT Services and IT Consulting"
Software Engineer .NET - .NET to CRM,"VeriPark · Pakistan  
22 hours ago

 · 336 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3742285398,"501-1,000 employees · Software Development"
"Junior Software Engineer, Trilogy (Remote) - $60,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan  
3 hours ago

 · 5 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3745939885,"5,001-10,000 employees · IT Services and IT Consulting"
Frontend Developer,"Voyager Global Mobility · Lahore, Punjab, Pakistan Reposted  
15 hours ago

 · 845 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3726690028,51-200 employees · Strategic Management Services
Senior Data Scientist,"NXT LABS · Karachi Division, Sindh, Pakistan  
17 hours ago

 · 41 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3747602094,11-50 employees · Software Development
Principal Software Engineer,"Zones IT Solutions · Pakistan Reposted  
19 hours ago

 · 379 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3700388083,"501-1,000 employees · IT Services and IT Consulting"
Recruitment Consultant,"Banen Associates · Karachi Division, Sindh, Pakistan  
18 hours ago

 · 89 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3708184559,11-50 employees · Staffing and Recruiting
Senior Buyer - Indirect Procurement,"Reckitt · Karāchi, Sindh, Pakistan Reposted  
19 hours ago

 · 1,251 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3731366767,"10,001+ employees · Manufacturing"
Territory Sales Supervisor,"Jazz · Nawabshah, Sindh, Pakistan  
17 hours ago

 · 34 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3745358411,"1,001-5,000 employees · Telecommunications"
Junior Graphics Associate,"GfK - An NIQ Company · Karachi Division, Sindh, Pakistan  
20 hours ago

 · 23 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3742288936,"5,001-10,000 employees · IT Services and IT Consulting"
Django Developer,"DexterSol · Lahore, Punjab, Pakistan  
7 hours ago

 · 17 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745588364,11-50 employees
"Instructional Designer, Video Production","Motive · Pakistan  
12 hours ago

 · 23 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3747852351,"1,001-5,000 employees · Software Development"
"National Consultancy: Strengthening Child Helplines, Islamabad, Pakistan","UNICEF · Islamabad, Islāmābād, Pakistan  
13 hours ago

 · 28 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3745502697,"10,001+ employees · Non-profit Organizations"
"Senior Consultant / Assistant Manager, Power BI Designer and Developer, FAAS, RI, Karachi","EY · Lahore, Punjab, Pakistan  
8 hours ago

 · 6 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3748272497,"10,001+ employees · Professional Services"
Project Officer (Large Scale Food Fortification / Technical Assistance),"Global Alliance for Improved Nutrition (GAIN) · Islāmābād, Pakistan  
15 hours ago

 · 46 applicants","Hybrid

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3745368495,51-200 employees · International Trade and Development
Customer Support Agent,"TechSea · Lahore, Punjab, Pakistan  
20 hours ago

 · 132 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3745312159,11-50 employees · Outsourcing and Offshoring Consulting
WordPress Web Developer (Remote),"BrainCX · Pakistan  
13 hours ago

 · 336 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3747676415,"501-1,000 employees · Outsourcing and Offshoring Consulting"
Senior Software Engineer (GoLang),"Gelato · Lahore, Punjab, Pakistan  
16 hours ago

 · 5 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3745364999,201-500 employees · Internet Marketplace Platforms
Production Support Officer,"GSK · Karāchi, Sindh, Pakistan  
15 hours ago

 · 36 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745370675,"10,001+ employees · Pharmaceutical Manufacturing"
Java Software Engineer,"Sofy · Lahore, Punjab, Pakistan  
22 hours ago

 · 75 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742282538,51-200 employees
