Job Title,Job Info,Job Type,Job Link,employees
Fraud Data Analyst II,"foodpanda · Karachi Division, Sindh, Pakistan Reposted  
4 days ago

 · Over 200 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3717083649,"5,001-10,000 employees · Internet Marketplace Platforms"
Customer Service Specialist ( US ),"Abacus Outsourcing · Lahore, Punjab, Pakistan Reposted  
3 days ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3744364529,"1,001-5,000 employees · Outsourcing and Offshoring Consulting"
Associate DMS Client Support,"S&P Global · Islamabad, Islāmābād, Pakistan Reposted  
4 days ago

 · Over 200 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3685304768,"10,001+ employees · Financial Services"
Valuation Manager,"Savills Middle East · Karāchi, Sindh, Pakistan  
3 days ago

 · 3 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3749860037,201-500 employees · Real Estate
Business Development Associate,"Zameen.com · Karāchi, Sindh, Pakistan  
4 days ago

 · 62 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3749462557,"5,001-10,000 employees · Real Estate"
Software Architect Lead Developer,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
4 days ago

 · Over 200 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3545469777,"501-1,000 employees · IT Services and IT Consulting"
"Engagement, Learning & I&D Lead","Philip Morris International · Karāchi, Sindh, Pakistan Reposted  
4 days ago

 · Over 200 applicants",On-site,https://www.linkedin.com/jobs/view/3754192249,"10,001+ employees · Tobacco Manufacturing"
Oracle Fusion Consultant,"Alagzoo Corp · Pakistan  
4 days ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3749465303,51-200 employees
,,,https://www.linkedin.com/jobs/view/3749835776,
Expert Tech & Automation,"foodpanda · Karachi Division, Sindh, Pakistan Reposted  
4 days ago

 · Over 200 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3699604660,"5,001-10,000 employees · Internet Marketplace Platforms"
Google Ads specialist,"Shomaila niazi · Pakistan  
4 days ago

 · 46 applicants",Remote,https://www.linkedin.com/jobs/view/3749843830,1-10 employees
"Order Management Specialist, Operations","Motive · Islamabad, Islāmābād, Pakistan Reposted  
3 days ago

 · Over 200 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3754140104,"1,001-5,000 employees · Software Development"
Associate Sales Coordinator,"CureMD · Lahore, Punjab, Pakistan Reposted  
4 days ago

 · Over 200 applicants","Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3661745501,"1,001-5,000 employees · Software Development"
"Contact Centre Rep (REMOTE) up to A$ 2,000/month","Bettersource ® · Pakistan Reposted  
4 days ago","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3733022066,51-200 employees · Human Resources Services
Business Development Manager,"Zameen.com · Karāchi, Sindh, Pakistan  
4 days ago

 · 86 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3749462495,"5,001-10,000 employees · Real Estate"
Customer Support Specialist,"Digital billing services PVT.LTD · Lahore, Punjab, Pakistan  
4 days ago

 · 13 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3747936694,Sidra Basharat is hiring for this job
DevOps Engineer,"W4 Marketing meets IT · Pakistan  
4 days ago

 · 109 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3754185418,51-200 employees · IT Services and IT Consulting
SEO Developer - 100% Remote,"Mediboost · Pakistan  
4 days ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3745284360,11-50 employees
SEO Link Builder,"OutsourceNZ · Lahore, Punjab, Pakistan  
4 days ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3749852611,51-200 employees
,,,https://www.linkedin.com/jobs/view/3754194070,
Digital Marketing Agency HR Generalist - 100% Remote | Starting at 195K PKR,"Mediboost · Pakistan  
4 days ago

 · Over 200 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3745285441,11-50 employees
Trainee Engineer,"Karachi Division, Sindh, Pakistan
                  
Hybrid",,https://www.linkedin.com/jobs/view/3749829206,
Odoo Developer,"Bizmatic Technologies · Lahore District, Punjab, Pakistan  
4 days ago

 · 15 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3734559572,11-50 employees
LMS Partnerships Manager,"Kinetik People - Talent Recruitment · Islamabad, Islāmābād, Pakistan  
4 days ago

 · 31 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3749816442,11-50 employees · Staffing and Recruiting
Business Development Specialist,"Ciel Technology · Lahore District, Punjab, Pakistan  
4 days ago

 · 18 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749839203,11-50 employees
Digital Marketing Specialist,"Consortium Staffing Solutions · Pakistan  
4 days ago

 · Over 200 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3754185826,11-50 employees · Staffing and Recruiting
Skip tracing & copy paste,"Social That Works · Lahore, Punjab, Pakistan  
4 days ago

 · 10 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749473861,1-10 employees
Senior Data Engineer,"FlashIntel · Pakistan Reposted  
3 days ago

 · 197 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3740932107,"51-200 employees · Technology, Information and Media"
HR Officer,"WeManageHR · Lahore, Punjab, Pakistan  
4 days ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3754186748,1-10 employees · Human Resources
Affiliate Marketing Specialist,"Power eagles · Islāmābād, Pakistan  
4 days ago

 · 14 applicants","Remote

 
Part-time",https://www.linkedin.com/jobs/view/3749822040,Dr. Samia is hiring for this job
Associate Consultant - Tech Recruitment,"Works · APAC  
4 days ago

 · Over 200 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3754188760,"11-50 employees · Technology, Information and Internet"
Administrative Assistant,"A Bit Much Co. · Karāchi, Sindh, Pakistan  
4 days ago

 · 48 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749835992,11-50 employees
Social Media Manager,"urgenthire · Pakistan  
4 days ago","Remote

 
Temporary",https://www.linkedin.com/jobs/view/3745292252,See how you compare to 25 applicants. Reactivate Premium
Salesperson,"Mars BPO Pvt.Ltd · Karachi Division, Sindh, Pakistan  
4 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745531584,See how you compare to 14 applicants. Reactivate Premium
Health Safety Environment Engineer,"Lucky Motor Corporation Limited (Formerly KIA Lucky Motors Pakistan Limited)  · Karachi Division, Sindh, Pakistan  
4 days ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749856245,"1,001-5,000 employees"
Social Media Coordinator,"Pak Mustakbil  · Lahore, Punjab, Pakistan  
4 days ago

 · 15 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749825269,PAK MUSTAKBIL is hiring for this job
Assistant Sales Manager,"Zameen.com · Karāchi, Sindh, Pakistan  
4 days ago

 · 98 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3749460905,"5,001-10,000 employees · Real Estate"
Property Consultant,"Zameen.com · Karāchi, Sindh, Pakistan  
4 days ago

 · 37 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3749460865,"5,001-10,000 employees · Real Estate"
Social Media Marketing Specialist,"techstriders · Multan, Punjab, Pakistan  
4 days ago

 · 13 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749829515,Muhammad Tanveer is hiring for this job
sales Executive upwork | Twitter sales with 6 month + experience,"Arcana Info · Karachi Division, Sindh, Pakistan  
4 days ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749839997,201-500 employees
Video Editor,"Get Soft Work · Pakistan  
4 days ago

 · 51 applicants","Remote

 
Part-time",https://www.linkedin.com/jobs/view/3749836766,1-10 employees
Senior Sales Executive(Night shift),"Massive dynmics · Islamabad, Islāmābād, Pakistan  
4 days ago

 · 9 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749805320,Ahmad Bilal is hiring for this job
Graphic Designer,"Markedea · Pakistan  
4 days ago

 · 51 applicants","Remote

 
Internship",https://www.linkedin.com/jobs/view/3749842809,1-10 employees
Receptionist,"PanIQ Escape Room PC HOTEL LAHORE  · Lahore, Punjab, Pakistan  
4 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749852404,See how you compare to 20 applicants. Reactivate Premium
Chief Executive Officer,"ilas technology group · Karāchi, Sindh, Pakistan  
4 days ago

 · 23 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749847149,See how you compare to 23 applicants. Reactivate Premium
Assistant Electrical Engineer,"Lahore Electrical Supply Company  · Lahore, Punjab, Pakistan  
4 days ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749852971,sumnan iqbal is hiring for this job
Business Development Executive,"Kabir Corporation · Rawalpindi, Punjab, Pakistan  
4 days ago

 · 6 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749841127,11-50 employees
,,,https://www.linkedin.com/jobs/view/3745293165,
Social Media Manager,"Solarlink · Pakistan  
3 days ago","Remote

 
Contract",https://www.linkedin.com/jobs/view/3749831921,51-200 employees
Manufacturer Dental scaler,"Gareecen Industry · Sialkot, Punjab, Pakistan  
5 days ago

 · 3 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749456445,Muhammad Zeeshan is hiring for this job
Operator,"Other · Islamabad, Islāmābād, Pakistan  
4 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749844038,See how you compare to 3 applicants. Reactivate Premium
Online Quran Tuter and Islamic Institute,"rehmanionlinequran.com · Khushāb, Punjab, Pakistan  
4 days ago

 · 14 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749819376,Muhammad Waqas is hiring for this job
Customer Service Representative,"Elite Fleet (SMC) · Lahore, Punjab, Pakistan  
4 days ago

 · 21 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749836678,1-10 employees
Business Development Executive,"Extensive Services · Karāchi, Sindh, Pakistan  
4 days ago

 · 12 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3749840639,1-10 employees
Salesperson,"Qadri GFX · Punjab, Pakistan  
4 days ago

 · 5 applicants","On-site

 
Part-time",https://www.linkedin.com/jobs/view/3749488901,Shahid Faridi is hiring for this job
Quran teaching,"Hafiz A · Sahiwal, Punjab, Pakistan  
4 days ago

 · 11 applicants","On-site

 
Part-time",https://www.linkedin.com/jobs/view/3749813033,muhammad ahmed is hiring for this job
Software Development Manager,"LN Technologies · Karachi Division, Sindh, Pakistan  
4 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749800807,51-200 employees
Virtual Assistant (Work From Home),"Persona · APAC  
4 days ago

 · Over 200 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3745287841,"501-1,000 employees · Staffing and Recruiting"
Chief Executive Officer,"luminous leather goods · Sialkot, Punjab, Pakistan  
4 days ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749834427,luminous leather goods is hiring for this job
Video Editor,"The OZ group · Islāmābād, Pakistan  
4 days ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3753797829,See how you compare to over 200 other applicants. Reactivate Premium
Video Streamer,"ABBASE MOHAMED · Sindh, Pakistan  
4 days ago

 · 11 applicants","Remote

 
Part-time",https://www.linkedin.com/jobs/view/3749815687,rizwan ali is hiring for this job
Executive Sales Representative,"Zameen.com · Karāchi, Sindh, Pakistan  
4 days ago

 · 62 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3749464300,"5,001-10,000 employees · Real Estate"
Sales Executive,"Haul Connect Dispatch · Lahore, Punjab, Pakistan  
4 days ago

 · 1 applicant","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749459922,Anas Qaiser is hiring for this job
Senior Sales Executive,"Corporate World Intelligence · Karāchi, Sindh, Pakistan  
4 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745297508,11-50 employees
Salesperson,"STS Smart Techsol Pvt. Ltd · Peshawar, Khyber Pakhtunkhwa, Pakistan  
4 days ago

 · 17 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749805982,1-10 employees
Sales Executive,"Property Hunters · Pakistan  
4 days ago

 · 17 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3749830117,1-10 employees
Immigration Paralegal,"M.I.S Legal · Karāchi, Sindh, Pakistan  
4 days ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749838417,1-10 employees
Business Development Manager,"Website Dev Company · Karāchi, Sindh, Pakistan  
4 days ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3747981683,11-50 employees
Senior UI/UX Designer,"Metriarc - Technology Consulting · Islamabad, Islāmābād, Pakistan  
4 days ago

 · 21 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749839046,11-50 employees
Senior UI/UX Designer,"Metriarc - Technology Consulting · Islamabad, Islāmābād, Pakistan  
4 days ago

 · 37 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749838360,11-50 employees
Physiotherapist,"Physio Career Network · Okara District, Punjab, Pakistan  
4 days ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3749834601,1-10 employees
Accountant,"Raffle Draw Company · Kohāt, Khyber Pakhtunkhwa, Pakistan  
4 days ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745271180,Bilal Khan is hiring for this job
Cloud Practitioner,"Resourcing Alpha · Karāchi, Sindh, Pakistan  
4 days ago

 · 6 applicants","On-site

 
Contract",https://www.linkedin.com/jobs/view/3749834109,1-10 employees
Sales Manager,"ROYALCARE SURGICAL INSTRUMENTS COMPANY · Sialkot, Punjab, Pakistan  
4 days ago

 · 22 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749840991,11-50 employees
3D Animator,"3 D ANIMATIONS · Muzaffargarh, Punjab, Pakistan  
4 days ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749813905,Mohid Alam is hiring for this job
Fine Artist,"Undiscovered Masterpiece · Pakistan  
4 days ago

 · 29 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3749828864,11-50 employees
Telesales Representative,"Collabbpo · Lahore, Punjab, Pakistan  
4 days ago

 · 3 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3748439336,Pakiza Mehar is hiring for this job
Manager - Transaction Advisory (USD Based Compensation),"Diagnal3 · Pakistan  
4 days ago

 · 30 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3749844769,11-50 employees
Executive Assistant (Work From Home),"Persona · APAC  
4 days ago

 · Over 200 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3745292176,"501-1,000 employees · Staffing and Recruiting"
Senior Software Engineer,"Works · APAC  
4 days ago

 · Over 200 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3754187981,"11-50 employees · Technology, Information and Internet"
Co-Founder & Chief Investment Officer,"Works · APAC  
4 days ago

 · 197 applicants","Remote

 
Full-time

 
Executive",https://www.linkedin.com/jobs/view/3754193170,"11-50 employees · Technology, Information and Internet"
Barrister or Equivalent; Partnership in Law Firm.,"Dr. Shahab Imam · Karāchi, Sindh, Pakistan  
4 days ago

 · 19 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749839237,1-10 employees
Child And Family Therapist,"kazishahbaz.com · Pakistan  
4 days ago

 · 16 applicants","Remote

 
Part-time",https://www.linkedin.com/jobs/view/3749844587,Kazi Shahbaz is hiring for this job
Postdoctoral Researcher,"Wenzhou University 温州大学 · APAC  
4 days ago","Remote

 
Part-time

 
Associate",https://www.linkedin.com/jobs/view/3745289858,"1,001-5,000 employees · Higher Education"
Postdoctoral Researcher,"Wenzhou University 温州大学 · APJ  
4 days ago","Remote

 
Part-time

 
Associate",https://www.linkedin.com/jobs/view/3745296019,"1,001-5,000 employees · Higher Education"
Technical Lead (.Net core),"HR Ways - Hiring Tech Talent · Karāchi, Sindh, Pakistan  
4 days ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3749834679,11-50 employees
